EngagementID,ViewerID,ContentID,Platform,InteractionType,SentimentScore,Timestamp,EngagementText,Retweets,Likes
59,605,82,Twitter,Comment,Negative,2023-11-12T20:25:08,In-depth analysis to understand the game better.,85,103
60,283,140,Twitter,Share,Negative,2023-09-14T17:29:08,Catch up on everything you need to know about the game.,70,629
61,202,364,Instagram,Like,Positive,2024-06-17T20:07:56,,52,933
62,28,245,Facebook,Like,Neutral,2024-05-16T01:39:33,,80,70
63,563,310,Instagram,Like,Neutral,2024-01-21T12:56:10,Relive the moments that didn’t quite hit the mark this season.,56,870
64,483,174,Facebook,Share,Negative,2023-08-22T17:04:16,,24,956
65,198,491,Facebook,Like,Neutral,2023-10-25T03:34:35,Prepare for the match with an in-depth look at the game.,100,528
66,86,232,Instagram,Share,Positive,2023-10-08T02:04:00,,45,126
67,97,32,Instagram,Comment,Positive,2024-06-24T04:15:30,A critical look at the season and where things could improve.,34,41
68,200,366,Twitter,Comment,Negative,2024-04-05T15:29:47,,10,73
69,578,414,Twitter,Like,Positive,2024-04-08T05:26:43,Prepare for the match with an in-depth look at the game.,19,259
70,81,457,Facebook,Comment,Neutral,2023-10-16T14:17:21,,43,616
71,115,178,Instagram,Like,Positive,2023-10-06T09:10:52,Relive the moments that didn’t quite hit the mark this season.,90,929
72,723,45,Twitter,Comment,Positive,2024-04-08T19:36:33,,52,191
73,23,169,Instagram,Like,Negative,2024-07-01T12:09:47,Relive the best moments and catch up on an incredible season!,68,491
74,461,427,Facebook,Like,Neutral,2023-09-30T04:52:38,,32,774
75,815,116,Twitter,Share,Negative,2024-06-18T14:14:35,,98,754
76,739,9,Facebook,Comment,Positive,2024-08-04T17:50:05,,63,453
77,282,485,Instagram,Share,Neutral,2024-05-22T17:40:42,,95,884
78,674,215,Facebook,Comment,Positive,2023-11-29T06:18:22,,92,218
79,844,157,Instagram,Comment,Neutral,2024-08-13T08:07:44,,30,412
80,44,219,Instagram,Like,Positive,2024-06-27T12:33:18,A critical look at the season and where things could improve.,87,817
81,862,459,Instagram,Comment,Positive,2023-09-28T11:33:50,Catch up on everything you need to know about the game.,82,263
82,747,207,Instagram,Comment,Neutral,2023-10-06T21:35:54,,52,237
83,867,132,Twitter,Comment,Neutral,2023-12-11T18:04:27,,97,53
84,439,101,Twitter,Like,Neutral,2024-06-12T14:26:04,Relive the moments that didn’t quite hit the mark this season.,23,436
85,404,83,Facebook,Like,Negative,2023-11-12T03:00:47,,21,256
86,950,295,Twitter,Comment,Neutral,2023-09-03T20:54:15,,13,354
87,231,198,Instagram,Share,Positive,2024-06-17T19:34:51,,89,875
88,461,458,Twitter,Share,Neutral,2024-03-15T21:31:16,Prepare for the match with an in-depth look at the game.,56,494
89,968,149,Twitter,Like,Neutral,2024-02-05T18:52:25,,77,491
90,72,431,Instagram,Share,Negative,2024-01-06T22:06:39,Relive the moments that didn’t quite hit the mark this season.,38,928
91,99,347,Instagram,Like,Neutral,2024-02-03T12:14:00,,40,403
92,982,457,Facebook,Share,Neutral,2024-05-15T18:36:35,,25,316
93,6,361,Facebook,Like,Negative,2023-10-02T22:29:45,,38,418
94,854,281,Twitter,Comment,Positive,2023-12-06T17:34:44,,85,892
95,23,37,Instagram,Like,Neutral,2023-09-08T10:49:34,Relive the best moments and catch up on an incredible season!,20,985
96,506,59,Instagram,Comment,Positive,2024-08-10T22:37:56,Relive the best moments and catch up on an incredible season!,60,698
97,404,103,Facebook,Like,Neutral,2023-10-28T17:06:20,Relive the best moments and catch up on an incredible season!,70,576
98,213,440,Twitter,Comment,Negative,2024-02-26T19:34:26,,43,441
99,346,358,Twitter,Comment,Positive,2024-03-06T06:25:12,,6,91
100,408,379,Facebook,Share,Negative,2024-07-18T19:40:12,In-depth analysis to understand the game better.,36,99
101,661,215,Instagram,Like,Neutral,2024-02-24T05:04:44,,97,876
102,134,342,Facebook,Like,Neutral,2023-12-17T22:23:52,,50,283
103,867,181,Facebook,Comment,Neutral,2024-05-01T13:59:18,In-depth analysis to understand the game better.,23,241
104,850,240,Facebook,Comment,Positive,2024-07-04T20:46:37,,41,770
105,197,115,Instagram,Like,Neutral,2023-09-27T11:05:28,In-depth analysis to understand the game better.,79,232
106,632,247,Instagram,Comment,Positive,2023-12-01T19:35:44,In-depth analysis to understand the game better.,7,389
107,424,472,Twitter,Like,Negative,2023-11-07T13:39:15,A critical look at the season and where things could improve.,48,196
108,20,170,Twitter,Like,Neutral,2024-07-24T23:22:36,In-depth analysis to understand the game better.,50,948
109,222,52,Facebook,Share,Neutral,2024-07-24T09:06:59,Catch up on everything you need to know about the game.,48,992
110,431,296,Twitter,Share,Positive,2023-09-03T02:41:06,A critical look at the season and where things could improve.,66,441
111,203,486,Twitter,Comment,Positive,2023-08-19T15:11:26,Relive the moments that didn’t quite hit the mark this season.,24,641
112,378,81,Facebook,Like,Neutral,2024-08-02T22:14:36,Relive the best moments and catch up on an incredible season!,39,292
113,373,191,Instagram,Comment,Positive,2024-03-03T22:46:15,Relive the best moments and catch up on an incredible season!,67,602
114,949,126,Twitter,Share,Positive,2023-11-05T07:42:57,In-depth analysis to understand the game better.,42,654
115,826,428,Instagram,Like,Positive,2024-01-31T13:17:15,A critical look at the season and where things could improve.,34,261
116,515,257,Facebook,Comment,Positive,2023-11-02T00:52:31,Relive the best moments and catch up on an incredible season!,57,770
117,429,200,Facebook,Share,Positive,2024-05-22T17:16:28,Relive the moments that didn’t quite hit the mark this season.,20,476
118,743,12,Twitter,Comment,Positive,2023-11-01T17:33:53,,9,368
119,178,152,Instagram,Comment,Negative,2023-11-23T22:51:09,,90,757
120,834,233,Twitter,Like,Neutral,2024-02-08T06:49:13,Relive the moments that didn’t quite hit the mark this season.,13,150
121,93,94,Twitter,Comment,Neutral,2023-08-19T00:22:07,,58,1
122,703,73,Facebook,Like,Neutral,2023-09-30T13:16:35,Prepare for the match with an in-depth look at the game.,72,79
123,143,464,Facebook,Share,Positive,2024-03-17T02:43:57,Relive the moments that didn’t quite hit the mark this season.,77,18
124,707,328,Facebook,Comment,Neutral,2024-03-19T01:37:27,,66,449
125,144,444,Facebook,Share,Positive,2024-03-29T14:28:26,Relive the best moments and catch up on an incredible season!,52,134
126,295,192,Twitter,Share,Positive,2023-11-26T21:20:30,In-depth analysis to understand the game better.,44,389
127,254,227,Instagram,Comment,Neutral,2024-02-27T07:44:29,Prepare for the match with an in-depth look at the game.,81,367
128,900,120,Instagram,Share,Negative,2024-01-13T10:16:48,A critical look at the season and where things could improve.,38,421
129,999,48,Facebook,Comment,Positive,2024-01-18T07:33:24,Relive the best moments and catch up on an incredible season!,100,818
130,392,244,Facebook,Share,Negative,2024-02-17T06:09:59,Relive the moments that didn’t quite hit the mark this season.,61,815
131,609,180,Twitter,Like,Positive,2024-02-15T15:10:29,Relive the best moments and catch up on an incredible season!,66,745
132,856,257,Instagram,Comment,Positive,2024-02-06T15:45:48,Relive the best moments and catch up on an incredible season!,97,973
133,895,144,Facebook,Comment,Positive,2023-08-21T21:12:45,,70,797
134,40,170,Facebook,Comment,Negative,2023-12-24T11:36:50,In-depth analysis to understand the game better.,67,765
135,770,226,Facebook,Comment,Neutral,2024-08-11T04:22:58,,25,181
136,848,198,Instagram,Comment,Negative,2024-05-28T04:28:00,,49,874
137,584,417,Twitter,Like,Negative,2023-12-09T03:32:56,A critical look at the season and where things could improve.,43,886
138,296,168,Instagram,Share,Negative,2024-02-21T16:21:17,,3,458
139,491,155,Facebook,Like,Neutral,2024-07-18T16:32:52,,53,101
140,840,224,Facebook,Share,Negative,2024-01-03T19:13:22,Relive the best moments and catch up on an incredible season!,58,849
141,25,127,Facebook,Share,Negative,2024-05-11T07:41:05,,75,895
142,345,34,Twitter,Like,Negative,2024-01-24T23:20:28,,21,381
143,877,289,Instagram,Share,Positive,2023-11-17T17:00:31,,25,552
144,487,423,Twitter,Like,Positive,2023-10-07T07:28:51,In-depth analysis to understand the game better.,35,214
145,198,436,Instagram,Like,Neutral,2023-09-20T17:41:01,Prepare for the match with an in-depth look at the game.,44,209
146,977,62,Instagram,Like,Positive,2024-02-02T11:39:46,Prepare for the match with an in-depth look at the game.,34,865
147,302,379,Facebook,Like,Positive,2024-02-28T19:24:58,In-depth analysis to understand the game better.,100,455
148,681,500,Twitter,Comment,Positive,2024-08-08T12:00:47,In-depth analysis to understand the game better.,46,717
149,403,104,Instagram,Comment,Negative,2024-04-12T09:39:06,In-depth analysis to understand the game better.,17,492
150,898,32,Instagram,Comment,Negative,2024-06-07T17:12:17,A critical look at the season and where things could improve.,31,941
151,374,149,Twitter,Share,Negative,2023-10-28T00:08:29,,72,311
152,253,451,Instagram,Like,Negative,2023-09-21T17:30:22,,85,459
153,961,70,Facebook,Like,Neutral,2023-12-12T14:23:05,Relive the best moments and catch up on an incredible season!,20,659
154,649,154,Facebook,Comment,Neutral,2023-12-22T16:11:50,,14,846
155,920,158,Facebook,Like,Negative,2023-09-15T12:24:34,Relive the best moments and catch up on an incredible season!,71,696
156,411,29,Twitter,Share,Neutral,2024-03-03T10:10:26,Prepare for the match with an in-depth look at the game.,45,574
157,248,205,Facebook,Like,Negative,2024-04-09T21:15:03,Prepare for the match with an in-depth look at the game.,12,148
158,206,477,Facebook,Like,Neutral,2024-03-28T12:28:11,Relive the best moments and catch up on an incredible season!,78,266
159,599,29,Facebook,Comment,Negative,2023-09-21T16:17:20,Prepare for the match with an in-depth look at the game.,86,361
160,685,172,Twitter,Like,Positive,2024-03-22T18:06:30,Prepare for the match with an in-depth look at the game.,22,240
161,964,114,Facebook,Like,Negative,2023-10-11T08:02:40,Relive the best moments and catch up on an incredible season!,65,302
162,21,288,Facebook,Comment,Positive,2024-07-25T08:24:44,Relive the moments that didn’t quite hit the mark this season.,29,855
163,790,137,Instagram,Share,Neutral,2024-06-18T11:44:35,In-depth analysis to understand the game better.,19,706
164,132,188,Twitter,Like,Negative,2024-07-31T07:00:43,,15,62
165,930,21,Facebook,Comment,Negative,2024-01-31T12:39:56,A critical look at the season and where things could improve.,98,346
166,133,494,Twitter,Comment,Neutral,2023-11-25T21:54:13,A critical look at the season and where things could improve.,9,474
167,596,423,Instagram,Comment,Negative,2023-11-01T07:31:15,In-depth analysis to understand the game better.,75,759
168,236,319,Instagram,Comment,Neutral,2023-12-14T18:21:11,,92,478
169,634,81,Twitter,Comment,Negative,2023-09-03T08:56:49,Relive the best moments and catch up on an incredible season!,11,640
170,924,272,Instagram,Comment,Positive,2023-11-20T07:32:56,Catch up on everything you need to know about the game.,27,884
171,168,476,Twitter,Share,Positive,2024-05-31T23:52:28,,73,934
172,923,145,Twitter,Share,Positive,2024-03-14T20:44:44,Relive the moments that didn’t quite hit the mark this season.,12,660
173,694,349,Facebook,Like,Negative,2024-01-20T04:15:19,Catch up on everything you need to know about the game.,43,720
174,598,331,Facebook,Comment,Neutral,2024-03-30T04:11:29,,49,692
175,777,59,Instagram,Comment,Positive,2024-07-18T23:47:19,Relive the best moments and catch up on an incredible season!,58,392
176,990,181,Facebook,Share,Positive,2024-08-13T10:37:00,In-depth analysis to understand the game better.,89,841
177,89,215,Instagram,Like,Positive,2023-11-01T08:58:42,,72,454
178,614,243,Twitter,Share,Neutral,2024-03-15T19:48:59,,61,832
179,145,213,Facebook,Share,Positive,2023-09-27T06:30:50,Relive the best moments and catch up on an incredible season!,52,226
180,718,316,Facebook,Share,Neutral,2024-07-12T05:33:24,Catch up on everything you need to know about the game.,89,637
181,454,488,Facebook,Share,Positive,2024-03-27T19:00:50,Relive the best moments and catch up on an incredible season!,75,80
182,685,138,Instagram,Comment,Negative,2024-01-11T12:47:52,,84,464
183,353,278,Instagram,Share,Positive,2023-12-31T14:46:58,,94,811
184,236,95,Instagram,Comment,Positive,2024-05-02T08:06:40,Prepare for the match with an in-depth look at the game.,13,700
185,274,153,Instagram,Like,Negative,2023-10-18T07:09:54,A critical look at the season and where things could improve.,13,536
186,636,337,Instagram,Share,Positive,2023-11-05T18:35:51,Prepare for the match with an in-depth look at the game.,100,113
187,736,494,Twitter,Share,Neutral,2023-11-12T20:41:00,A critical look at the season and where things could improve.,80,519
188,321,73,Twitter,Like,Positive,2024-08-10T22:34:34,Prepare for the match with an in-depth look at the game.,28,436
189,598,386,Twitter,Share,Neutral,2024-05-15T22:14:12,,35,915
190,358,175,Twitter,Share,Negative,2023-11-29T04:57:20,A critical look at the season and where things could improve.,38,731
191,82,70,Twitter,Comment,Neutral,2024-05-09T03:03:02,Relive the best moments and catch up on an incredible season!,89,663
192,176,236,Twitter,Comment,Positive,2024-06-06T06:01:37,In-depth analysis to understand the game better.,22,289
193,916,250,Twitter,Share,Negative,2024-03-08T11:55:36,Catch up on everything you need to know about the game.,72,188
194,524,180,Twitter,Like,Negative,2023-09-03T17:50:15,Relive the best moments and catch up on an incredible season!,34,868
195,995,111,Instagram,Share,Positive,2023-09-11T16:52:39,,88,888
196,780,38,Instagram,Comment,Positive,2024-07-15T12:08:33,In-depth analysis to understand the game better.,32,622
197,183,496,Instagram,Comment,Positive,2024-08-02T16:07:22,,78,284
198,635,394,Facebook,Like,Negative,2023-11-19T00:08:28,,18,837
199,543,430,Facebook,Like,Negative,2024-06-12T11:11:25,,88,498
200,425,454,Instagram,Like,Negative,2024-03-06T15:38:01,,43,45
201,456,120,Instagram,Share,Positive,2024-05-23T14:42:20,A critical look at the season and where things could improve.,82,269
202,72,81,Instagram,Comment,Neutral,2024-03-26T14:45:08,Relive the best moments and catch up on an incredible season!,65,951
203,856,329,Twitter,Like,Neutral,2024-07-19T06:18:21,A critical look at the season and where things could improve.,91,764
204,195,330,Instagram,Like,Neutral,2023-09-11T21:50:08,,76,228
205,239,437,Instagram,Share,Negative,2024-03-05T18:32:59,Catch up on everything you need to know about the game.,14,505
206,991,147,Facebook,Like,Positive,2024-05-04T07:57:14,Relive the best moments and catch up on an incredible season!,48,224
207,185,441,Twitter,Like,Neutral,2023-10-13T11:10:01,,0,497
208,119,303,Facebook,Share,Positive,2023-08-17T05:22:02,,58,661
209,386,458,Twitter,Share,Neutral,2023-12-20T12:21:06,Prepare for the match with an in-depth look at the game.,87,214
210,962,355,Facebook,Comment,Positive,2024-03-28T08:39:05,,15,617
211,562,265,Twitter,Comment,Positive,2024-02-17T10:17:05,,99,133
212,290,426,Instagram,Comment,Neutral,2024-06-14T13:24:03,Catch up on everything you need to know about the game.,23,342
213,245,199,Twitter,Like,Neutral,2024-01-09T21:29:00,,100,704
214,138,260,Twitter,Like,Negative,2024-05-01T18:20:04,Prepare for the match with an in-depth look at the game.,100,358
215,278,70,Facebook,Like,Negative,2023-11-25T16:31:46,Relive the best moments and catch up on an incredible season!,46,175
216,353,237,Facebook,Comment,Neutral,2024-01-06T21:10:05,,7,351
217,574,77,Twitter,Share,Negative,2023-11-29T14:28:01,,83,868
218,797,389,Instagram,Comment,Neutral,2023-12-18T17:54:56,Relive the best moments and catch up on an incredible season!,95,869
219,213,250,Instagram,Share,Negative,2024-03-08T16:23:36,Catch up on everything you need to know about the game.,2,46
220,943,466,Facebook,Like,Neutral,2024-04-17T19:25:37,Relive the best moments and catch up on an incredible season!,60,106
221,417,114,Facebook,Like,Positive,2024-03-07T22:33:12,Relive the best moments and catch up on an incredible season!,26,637
222,582,447,Twitter,Like,Neutral,2024-07-02T20:57:41,Prepare for the match with an in-depth look at the game.,49,745
223,116,172,Instagram,Comment,Neutral,2024-01-19T05:46:28,Prepare for the match with an in-depth look at the game.,21,437
224,660,455,Twitter,Share,Positive,2024-06-19T00:31:24,Relive the best moments and catch up on an incredible season!,79,518
225,592,229,Twitter,Share,Negative,2023-10-09T11:18:57,,33,514
226,762,78,Instagram,Comment,Neutral,2023-09-30T13:24:36,,81,436
227,512,345,Twitter,Comment,Neutral,2024-05-14T00:47:47,Relive the best moments and catch up on an incredible season!,45,242
228,99,30,Instagram,Like,Neutral,2024-01-17T21:51:35,Catch up on everything you need to know about the game.,72,901
229,828,58,Twitter,Like,Positive,2024-05-01T05:37:10,,48,344
230,498,158,Facebook,Comment,Positive,2023-11-21T14:47:22,Relive the best moments and catch up on an incredible season!,97,404
231,860,116,Facebook,Comment,Negative,2024-06-11T04:24:16,,37,276
232,321,383,Instagram,Comment,Negative,2024-01-26T13:52:31,,52,743
233,992,13,Facebook,Like,Neutral,2024-08-13T02:58:30,Relive the moments that didn’t quite hit the mark this season.,45,25
234,186,491,Twitter,Share,Neutral,2023-12-16T01:19:01,Prepare for the match with an in-depth look at the game.,7,697
235,539,377,Facebook,Like,Positive,2024-08-03T04:01:06,,43,619
236,561,476,Twitter,Like,Negative,2024-01-03T16:07:42,,84,42
237,256,184,Twitter,Comment,Neutral,2024-02-05T03:19:11,Catch up on everything you need to know about the game.,19,302
238,90,286,Facebook,Share,Negative,2024-01-21T19:03:11,,71,423
239,596,458,Instagram,Like,Negative,2023-12-23T10:59:56,Prepare for the match with an in-depth look at the game.,88,221
240,496,11,Facebook,Like,Neutral,2024-04-28T00:42:10,,84,98
241,642,244,Facebook,Like,Negative,2024-06-19T06:43:50,Relive the moments that didn’t quite hit the mark this season.,30,644
242,210,139,Twitter,Comment,Negative,2024-07-06T17:49:31,Prepare for the match with an in-depth look at the game.,1,631
243,865,377,Instagram,Comment,Neutral,2024-03-12T02:51:10,,10,178
244,989,292,Twitter,Comment,Neutral,2023-08-20T02:29:57,,2,287
245,156,351,Instagram,Like,Neutral,2024-06-18T17:21:23,A critical look at the season and where things could improve.,23,741
246,86,368,Twitter,Share,Neutral,2024-05-25T08:31:24,In-depth analysis to understand the game better.,47,978
247,803,367,Facebook,Like,Positive,2024-06-04T04:15:04,Relive the best moments and catch up on an incredible season!,88,762
248,183,341,Facebook,Share,Positive,2023-08-15T17:29:39,,79,649
249,379,66,Facebook,Share,Negative,2024-02-07T12:55:39,,40,372
250,405,84,Instagram,Comment,Positive,2024-04-16T03:38:04,Prepare for the match with an in-depth look at the game.,21,968
251,312,112,Facebook,Share,Positive,2024-05-15T17:00:56,Relive the moments that didn’t quite hit the mark this season.,71,861
252,852,156,Instagram,Comment,Positive,2023-12-27T00:43:07,Relive the moments that didn’t quite hit the mark this season.,16,672
253,597,125,Facebook,Share,Negative,2024-03-25T14:45:39,Relive the best moments and catch up on an incredible season!,29,236
254,113,240,Instagram,Share,Positive,2023-08-23T02:29:47,,46,71
255,776,486,Instagram,Comment,Positive,2023-09-23T09:53:41,Relive the moments that didn’t quite hit the mark this season.,35,172
256,144,166,Twitter,Comment,Neutral,2023-08-19T20:14:27,,78,912
257,294,13,Instagram,Like,Negative,2024-05-08T19:45:53,Relive the moments that didn’t quite hit the mark this season.,60,35
258,596,19,Twitter,Share,Negative,2023-12-20T03:09:07,Catch up on everything you need to know about the game.,11,985
259,572,201,Facebook,Share,Positive,2024-07-19T18:16:59,,85,418
260,750,436,Twitter,Share,Positive,2024-02-16T05:32:46,Prepare for the match with an in-depth look at the game.,14,225
261,300,264,Facebook,Comment,Negative,2024-02-06T10:32:04,,22,823
262,786,415,Twitter,Comment,Positive,2023-08-18T06:09:15,Catch up on everything you need to know about the game.,16,749
263,904,323,Instagram,Like,Neutral,2023-09-11T09:35:02,Relive the best moments and catch up on an incredible season!,41,372
264,816,316,Instagram,Like,Neutral,2023-09-10T22:38:04,Catch up on everything you need to know about the game.,45,702
265,459,436,Instagram,Comment,Neutral,2024-04-20T18:49:30,Prepare for the match with an in-depth look at the game.,70,64
266,585,307,Facebook,Share,Neutral,2023-12-09T18:47:25,A critical look at the season and where things could improve.,2,29
267,31,248,Facebook,Comment,Neutral,2024-01-16T04:40:55,,9,675
268,73,126,Facebook,Like,Neutral,2024-07-08T06:34:33,In-depth analysis to understand the game better.,34,884
269,450,149,Twitter,Share,Positive,2024-01-26T18:47:03,,54,666
270,59,331,Facebook,Like,Negative,2024-03-23T09:54:09,,99,158
271,875,308,Instagram,Comment,Negative,2024-01-21T08:11:05,,36,702
272,995,12,Twitter,Like,Neutral,2024-03-01T09:00:53,,32,356
273,510,353,Twitter,Comment,Positive,2023-11-16T22:47:47,,64,85
274,45,100,Twitter,Like,Negative,2023-12-02T13:52:41,,77,324
275,675,440,Twitter,Like,Neutral,2024-07-07T12:19:21,,60,740
276,623,157,Twitter,Comment,Neutral,2024-02-17T02:45:28,,91,165
277,228,275,Instagram,Like,Negative,2023-10-14T10:11:11,,43,534
278,923,379,Instagram,Share,Positive,2023-08-15T00:08:46,In-depth analysis to understand the game better.,6,504
279,731,162,Facebook,Comment,Neutral,2024-05-06T18:27:47,Catch up on everything you need to know about the game.,26,917
280,861,383,Twitter,Share,Positive,2024-04-04T00:25:50,,25,989
281,252,269,Twitter,Comment,Positive,2024-02-07T20:17:23,In-depth analysis to understand the game better.,68,994
282,318,81,Facebook,Like,Neutral,2023-12-31T12:44:58,Relive the best moments and catch up on an incredible season!,15,72
283,22,179,Twitter,Comment,Negative,2023-12-26T04:55:55,,26,103
284,742,112,Instagram,Like,Positive,2024-07-25T03:28:07,Relive the moments that didn’t quite hit the mark this season.,22,794
285,239,8,Facebook,Like,Positive,2023-11-18T06:56:15,Catch up on everything you need to know about the game.,69,0
286,54,164,Facebook,Like,Negative,2023-11-29T08:43:41,A critical look at the season and where things could improve.,77,646
287,137,394,Twitter,Like,Negative,2023-08-17T23:46:30,,44,580
288,391,499,Facebook,Like,Neutral,2023-10-20T16:01:15,Relive the best moments and catch up on an incredible season!,22,302
289,238,414,Facebook,Like,Negative,2023-12-02T01:15:30,Prepare for the match with an in-depth look at the game.,90,752
290,563,398,Facebook,Share,Positive,2023-08-21T17:51:20,Relive the moments that didn’t quite hit the mark this season.,9,549
291,505,247,Facebook,Like,Neutral,2024-05-31T01:39:22,In-depth analysis to understand the game better.,79,51
292,104,462,Twitter,Comment,Positive,2024-05-13T23:46:47,,29,714
293,744,415,Instagram,Comment,Neutral,2024-02-27T11:50:39,Catch up on everything you need to know about the game.,43,649
294,983,110,Twitter,Comment,Positive,2024-03-14T11:47:31,,14,47
295,412,113,Facebook,Comment,Neutral,2024-06-22T13:56:49,,91,835
296,432,301,Instagram,Like,Positive,2024-07-15T23:53:12,Relive the best moments and catch up on an incredible season!,19,371
297,906,102,Twitter,Like,Negative,2024-05-31T23:57:18,,15,476
