CDNNodeID,LocationID,NodeName,Capacity,Latency,Uptime,Load,Provider,Region
17,85,"Duarte, Shaw and Harding",4.364828996951578,30.166790434858424,99.18448971370817,19.09404742376295,Cloudflare,Asia
18,97,Shaw-Church,4.3027690612292275,6.418505087098612,99.48572895984171,34.49958489406735,Akamai,Europe
19,36,Robinson Ltd,9.149493999696091,23.91417314677105,99.2922730202853,29.879263450775806,Akamai,Europe
20,2,"Le, Murphy and Buck",6.362142074652837,20.53555970753955,99.65954605105632,77.81159988477584,Akamai,Europe
21,37,Mcpherson Inc,7.02239071229214,40.72397123247162,99.85937622286274,89.41687977913597,Amazon CloudFront,North America
22,27,"Lang, Reyes and Ruiz",6.46868926746765,18.090078374029304,99.16288599580484,82.2344766434581,Akamai,Asia
23,95,Williams-Wood,1.2927376311710543,8.856376906402105,99.41402973496476,39.19171561833965,Cloudflare,Asia
24,71,Thompson-Simmons,2.780874202386255,36.97987768343714,99.22985908089059,99.93010198924385,Akamai,Europe
25,15,Vargas-Tran,9.954268909538683,22.03993608685314,99.29347471050446,77.76035674885482,Akamai,Europe
26,38,Arnold-Evans,1.8660884340030712,28.412616744143094,99.12531855054593,65.10391022841667,Cloudflare,Asia
27,10,Baker LLC,8.929568276917635,48.24089203068615,99.03059136272421,97.99826284829257,Cloudflare,North America
28,96,"Hudson, Clayton and Blair",6.898842225854931,9.353161487976458,99.44155080761958,75.68202606904515,Akamai,Europe
29,34,Conrad Ltd,8.584026178874296,28.391851683743276,99.5523052848294,13.20782657309577,Amazon CloudFront,Asia
30,41,Johnson-Bruce,7.441648072398827,1.3011717944964065,99.68446275628203,17.239800189019018,Amazon CloudFront,Asia
31,62,Brooks-Flores,8.32925127403121,38.30508120386086,99.39330319952363,96.96097512319838,Amazon CloudFront,North America
32,7,Hutchinson-Franklin,4.44139970742874,11.148522645818106,99.06162040948072,43.46549323407064,Akamai,Asia
33,93,Hays-Gonzalez,3.1965763109120977,16.887513612319253,99.00333778424795,87.68372911433624,Akamai,Asia
34,1,"Vazquez, Rosario and Rodgers",3.7806042906935913,41.62325378116867,99.26722962260074,89.3674641431495,Amazon CloudFront,Asia
35,65,Black-Yang,1.4989800659720283,5.034998313922038,99.41628230527944,56.795494344058774,Akamai,North America
36,74,Mosley-Ryan,3.9008955744128757,24.507312434023074,99.54124488161916,30.683162359219917,Cloudflare,Europe
37,72,Diaz-Miles,2.12482712018054,4.303875782408321,99.49701244483916,45.615351851736484,Akamai,Asia
38,83,Robertson-Thompson,8.047590803715332,18.04081818880896,99.04705019789705,17.776171223753366,Akamai,Asia
39,78,Bradford PLC,5.6860413826156195,23.04001312311589,99.63986390901078,73.28083563425277,Amazon CloudFront,Asia
40,97,Henry-Copeland,3.049591326823944,6.169376956144842,99.53845916242842,95.30220265817722,Cloudflare,North America
41,31,"Delgado, Gaines and Rocha",4.6513574763078305,14.886265535737008,99.09535527020654,34.87168807991774,Amazon CloudFront,Asia
42,13,Jones Ltd,2.303059526418865,9.535525728227796,99.7042612487497,40.82396751975078,Amazon CloudFront,North America
43,87,Wright and Sons,6.7309996771288425,8.722578807001865,99.25248512395017,28.87585214058792,Akamai,Europe
44,28,Blevins Ltd,8.323103727190404,30.18457678230819,99.0715128806209,8.62181807791298,Cloudflare,North America
45,58,"Townsend, Ross and Brooks",6.4492520116750605,49.34909252145137,99.7655009635397,98.76634471292455,Amazon CloudFront,Europe
46,78,Thomas-Edwards,6.75644452400493,8.171980007933419,99.94970218826927,83.93826244641726,Amazon CloudFront,Asia
47,76,Smith and Sons,2.9732887136248913,27.756425498890117,99.64216420491015,64.6246063083648,Cloudflare,Europe
48,100,Hernandez-Myers,5.40881542891289,28.109560372092222,99.40985959591717,72.42862699894964,Akamai,Asia
49,47,Burns-Hudson,4.339949702858152,5.000097815233125,99.77419357517324,56.632762874421104,Cloudflare,North America
50,51,"Bennett, Gonzalez and Pace",4.066346006010992,36.839595665160026,99.43124350042166,37.04845775837215,Akamai,Europe
