likes,comments,shares,ViewershipID
57,18,3,371
15,31,9,372
56,28,16,373
89,1,12,374
60,26,6,375
86,50,9,376
30,9,0,377
36,46,11,378
2,0,5,379
97,31,13,380
23,20,16,381
7,17,19,382
74,39,14,383
16,3,16,384
65,50,15,385
12,43,8,386
31,30,19,387
45,3,5,388
92,36,11,389
31,36,7,390
30,46,11,391
0,3,4,392
55,37,17,393
82,28,6,394
33,0,6,395
39,27,3,396
2,23,10,397
76,27,3,398
51,38,18,399
75,34,1,400
85,26,5,401
77,18,19,402
19,46,2,403
63,30,5,404
6,21,1,405
27,30,15,406
2,48,15,407
60,23,4,408
77,29,11,409
47,12,4,410
31,25,14,411
5,6,20,412
79,39,18,413
37,46,19,414
49,23,15,415
74,41,1,416
45,49,11,417
1,35,3,418
40,30,4,419
40,44,15,420
3,43,3,421
54,50,1,422
66,27,2,423
95,33,11,424
85,50,16,425
68,10,5,426
25,35,5,427
17,18,11,428
79,41,4,429
33,4,19,430
37,13,3,431
81,0,20,432
44,25,15,433
36,1,7,434
51,35,9,435
75,26,15,436
69,39,7,437
31,19,13,438
84,3,2,439
36,34,11,440
37,18,16,441
38,37,6,442
44,43,5,443
82,50,20,444
30,45,2,445
6,22,4,446
5,41,5,447
52,7,18,448
88,36,7,449
68,11,20,450
24,48,18,451
22,10,16,452
12,14,3,453
61,4,9,454
73,37,12,455
63,27,6,456
5,48,15,457
95,9,12,458
85,34,12,459
76,42,1,460
4,29,2,461
1,8,17,462
17,30,8,463
7,5,10,464
87,44,9,465
85,11,12,466
41,7,3,467
54,19,8,468
13,42,2,469
75,37,0,470
13,42,10,471
79,26,1,472
83,45,18,473
89,48,9,474
1,2,14,475
29,41,12,476
36,34,3,477
8,21,3,478
3,8,10,479
40,36,8,480
94,18,3,481
26,29,16,482
27,41,8,483
84,0,12,484
95,32,20,485
52,24,13,486
55,47,4,487
61,22,14,488
98,2,13,489
13,29,4,490
76,49,12,491
36,13,5,492
39,3,9,493
85,42,12,494
78,27,19,495
87,28,11,496
42,20,7,497
49,4,18,498
6,41,5,499
71,28,3,500
68,13,9,501
97,0,6,502
49,43,17,503
78,1,10,504
46,44,17,505
94,0,17,506
41,20,2,507
36,36,13,508
35,0,1,509
22,48,0,510
42,35,16,511
17,6,11,512
93,3,6,513
87,3,17,514
33,32,3,515
48,50,5,516
88,5,13,517
86,2,6,518
92,13,18,519
68,39,8,520
79,29,13,521
22,25,18,522
97,39,13,523
71,17,7,524
12,0,5,525
62,4,18,526
79,25,16,527
6,22,1,528
63,28,12,529
70,23,7,530
82,7,4,531
83,16,10,532
4,45,16,533
70,37,4,534
12,14,20,535
2,29,16,536
90,49,18,537
32,40,18,538
12,13,17,539
55,24,3,540
6,14,8,541
57,6,7,542
55,47,14,543
0,1,13,544
42,43,18,545
14,6,6,546
100,46,6,547
33,16,14,548
31,13,10,549
9,26,4,550
79,40,20,551
100,34,18,552
63,19,5,553
6,29,14,554
20,46,8,555
78,46,2,556
11,48,9,557
93,46,5,558
60,28,14,559
22,32,14,560
76,15,4,561
77,6,19,562
74,44,12,563
36,7,4,564
75,21,19,565
79,41,1,566
86,20,12,567
18,24,11,568
16,36,9,569
17,23,13,570
42,23,10,571
75,10,12,572
7,16,13,573
12,11,16,574
17,13,3,575
72,27,1,576
51,38,13,577
59,25,13,578
78,18,1,579
80,35,4,580
99,2,8,581
82,10,5,582
90,29,16,583
0,8,1,584
70,13,13,585
90,0,18,586
71,12,20,587
22,8,1,588
71,11,9,589
32,35,17,590
0,40,10,591
6,24,15,592
85,44,1,593
11,1,11,594
33,47,16,595
51,30,0,596
4,35,11,597
27,23,10,598
35,1,6,599
87,31,16,600
94,36,4,601
2,11,12,602
1,21,7,603
51,27,16,604
50,32,7,605
89,14,11,606
2,29,14,607
96,3,15,608
32,39,14,609
15,11,6,610
84,46,19,611
53,19,12,612
45,10,0,613
74,23,3,614
2,32,12,615
15,5,16,616
68,16,10,617
73,40,20,618
45,28,0,619
76,35,4,620
55,21,19,621
95,31,12,622
94,19,12,623
97,26,1,624
26,30,11,625
43,17,19,626
52,1,17,627
46,34,8,628
70,37,18,629
76,38,7,630
66,28,5,631
8,46,16,632
52,13,5,633
0,45,4,634
72,13,0,635
52,23,7,636
92,0,0,637
4,4,0,638
56,24,8,639
71,50,11,640
84,8,8,641
68,44,4,642
38,16,12,643
30,27,6,644
54,15,3,645
7,41,18,646
82,41,6,647
65,42,7,648
98,29,13,649
19,43,18,650
43,2,0,651
26,48,9,652
12,38,0,653
19,41,1,654
7,21,8,655
85,20,6,656
85,49,3,657
98,4,3,658
8,47,12,659
21,36,6,660
6,49,16,661
80,10,1,662
77,41,3,663
23,49,12,664
69,47,15,665
90,12,20,666
19,28,2,667
44,37,17,668
56,6,13,669
77,46,20,670
60,27,2,671
2,1,18,672
30,14,0,673
42,13,12,674
37,46,2,675
4,36,14,676
31,2,3,677
79,9,8,678
27,17,8,679
35,7,3,680
73,3,15,681
35,5,16,682
34,35,8,683
33,17,13,684
5,44,0,685
18,12,8,686
26,16,17,687
10,21,19,688
60,47,3,689
24,8,18,690
85,50,11,691
45,41,8,692
42,27,1,693
97,28,9,694
76,16,18,695
88,6,5,696
29,40,18,697
62,45,8,698
21,13,18,699
34,25,18,700
57,41,15,701
16,43,11,702
82,1,16,703
90,37,2,704
73,22,4,705
58,25,6,706
84,44,19,707
55,20,18,708
1,36,3,709
42,34,12,710
13,26,2,711
83,16,14,712
19,12,6,713
7,43,1,714
0,11,18,715
43,16,0,716
43,8,1,717
33,21,19,718
12,2,3,719
83,48,9,720
16,9,9,721
29,29,2,722
25,25,0,723
53,50,3,724
52,24,10,725
4,6,6,726
40,33,5,727
43,5,14,728
8,44,18,729
40,37,10,730
56,22,19,731
87,11,15,732
91,4,17,733
54,44,14,734
42,40,14,735
1,50,8,736
36,46,1,737
22,38,10,738
45,50,2,739
83,8,2,740
78,5,14,741
95,19,18,742
36,9,12,743
39,12,12,744
35,1,20,745
24,22,18,746
89,25,20,747
68,27,2,748
2,48,7,749
77,5,0,750
93,13,8,751
16,0,7,752
53,24,20,753
13,49,13,754
72,21,17,755
56,13,6,756
6,48,20,757
67,1,18,758
51,1,0,759
62,18,11,760
27,33,0,761
24,45,17,762
78,20,10,763
16,4,15,764
18,27,13,765
20,38,5,766
51,6,11,767
22,4,16,768
12,4,4,769
48,6,14,770
26,27,13,771
22,12,2,772
78,5,14,773
94,3,5,774
4,11,15,775
0,32,8,776
87,19,13,777
48,25,16,778
51,5,13,779
65,13,12,780
70,36,10,781
22,6,1,782
72,38,20,783
35,48,4,784
54,42,16,785
44,12,14,786
98,33,18,787
22,40,3,788
21,50,5,789
13,10,8,790
28,7,11,791
30,45,7,792
59,25,13,793
28,41,4,794
15,9,3,795
11,20,12,796
84,13,7,797
38,47,8,798
40,25,17,799
99,6,3,800
95,18,9,801
45,37,7,802
1,17,8,803
42,6,15,804
45,42,12,805
14,27,2,806
72,10,8,807
3,6,16,808
11,0,10,809
94,44,19,810
81,2,7,811
80,33,3,812
39,38,6,813
22,6,8,814
23,22,3,815
74,27,18,816
46,36,19,817
77,30,3,818
4,36,11,819
80,20,4,820
22,33,8,821
53,12,20,822
79,50,14,823
56,47,5,824
4,22,16,825
79,27,14,826
84,20,5,827
20,49,2,828
43,43,3,829
95,28,11,830
32,48,3,831
31,0,18,832
73,5,16,833
71,5,5,834
4,12,12,835
88,26,8,836
80,34,9,837
99,28,5,838
29,34,15,839
43,23,5,840
71,34,5,841
67,22,16,842
83,10,20,843
89,41,11,844
11,4,14,845
61,4,11,846
84,45,8,847
96,1,6,848
6,5,15,849
41,5,8,850
97,23,17,851
92,42,15,852
88,29,17,853
36,43,0,854
7,25,15,855
70,31,2,856
68,29,4,857
11,1,2,858
22,4,2,859
97,12,13,860
88,32,15,861
60,17,14,862
25,25,12,863
84,10,1,864
64,23,2,865
14,28,11,866
81,4,5,867
36,14,10,868
99,25,12,869
1,11,5,870
42,40,14,871
85,24,17,872
9,1,1,873
63,7,5,874
31,11,17,875
33,21,12,876
3,30,3,877
95,6,15,878
11,1,12,879
19,15,11,880
34,0,20,881
89,46,17,882
14,7,8,883
67,45,10,884
93,46,19,885
13,14,7,886
34,14,17,887
73,17,7,888
95,15,1,889
45,4,3,890
85,36,16,891
80,3,4,892
71,14,20,893
10,11,8,894
81,47,16,895
18,28,6,896
72,23,15,897
100,47,10,898
76,0,18,899
65,31,19,900
88,20,12,901
99,17,10,902
52,5,2,903
82,8,13,904
3,20,15,905
75,26,7,906
20,24,16,907
64,8,2,908
33,35,7,909
30,24,19,910
80,24,9,911
16,32,2,912
84,39,0,913
42,26,17,914
36,28,7,915
31,24,14,916
26,8,13,917
77,29,5,918
91,39,15,919
60,6,11,920
13,19,15,921
100,7,15,922
82,21,7,923
84,5,15,924
3,35,9,925
98,30,5,926
68,16,12,927
57,48,9,928
53,15,5,929
21,40,10,930
39,7,19,931
80,46,14,932
54,15,8,933
37,12,5,934
82,40,9,935
99,29,1,936
54,18,2,937
36,13,7,938
42,26,20,939
25,32,2,940
25,32,2,941
70,1,18,942
100,43,19,943
72,40,11,944
73,8,12,945
21,28,19,946
27,37,5,947
28,10,12,948
20,25,9,949
6,41,6,950
38,40,15,951
32,50,1,952
49,27,0,953
25,28,12,954
97,38,1,955
17,10,12,956
69,47,15,957
66,35,17,958
34,33,18,959
3,22,8,960
82,9,5,961
94,19,16,962
2,22,6,963
59,28,0,964
46,11,14,965
60,25,20,966
11,3,15,967
96,46,4,968
38,16,8,969
27,15,18,970
55,13,4,971
13,7,17,972
79,26,12,973
28,35,20,974
46,14,20,975
97,32,19,976
16,0,14,977
49,3,7,978
10,48,19,979
21,14,18,980
9,33,3,981
77,8,3,982
33,18,19,983
45,41,6,984
52,42,16,985
67,40,5,986
38,12,16,987
24,38,5,988
18,6,7,989
59,42,7,990
94,29,6,991
64,29,12,992
19,7,18,993
19,10,7,994
93,7,9,995
75,48,15,996
81,25,18,997
17,49,3,998
20,44,20,999
40,1,0,1000
